Country,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Afghanistan,SDG 6.4.2. Water Stress (%),1997,56.18124613,E,,2002,54.75701944,E,,2007,54.75701944,E,,2012,54.75701944,E,,2017,54.75701944,E,,2018,54.75701944,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Albania,SDG 6.4.2. Water Stress (%),1997,8.596514423,E,,2002,9.994711539,E,,2007,7.4984375,E,,2012,6.756850962,E,,2017,6.556490385,E,,2018,5.757211539,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Algeria,SDG 6.4.2. Water Stress (%),1997,74.20801515,E,,2002,85.03737246,E,,2007,97.46451429,E,,2012,109.7509498,E,,2017,137.9203602,E,,2018,137.9203602,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Andorra,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Angola,SDG 6.4.2. Water Stress (%),1997,1.600489696,E,,2002,1.76795756,E,,2007,1.871883289,E,,2012,1.871883289,E,,2017,1.871883289,E,,2018,1.871883289,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Antigua and Barbuda,SDG 6.4.2. Water Stress (%),1997,6.320512821,I,,2002,8.5,I,,2007,9.423076923,I,,2012,8.461538462,E,,2017,8.461538462,I,,2018,8.461538462,I
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Argentina,SDG 6.4.2. Water Stress (%),1997,8.127363778,E,,2002,8.794229401,E,,2007,9.717542196,E,,2012,10.45666408,E,,2017,10.45666408,E,,2018,10.45666408,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Armenia,SDG 6.4.2. Water Stress (%),1997,37.32096026,E,,2002,34.9404882,E,,2007,60.762558,E,,2012,59.33024006,E,,2017,57.79705467,E,,2018,54.75085737,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Australia,SDG 6.4.2. Water Stress (%),1997,8.817129071,E,,2002,8.37708082,E,,2007,6.586288701,E,,2012,6.380377965,E,,2017,4.274491355,E,,2018,4.657864898,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Austria,SDG 6.4.2. Water Stress (%),1997,10.06355347,E,,2002,9.883945841,E,,2007,9.733697154,E,,2012,9.643547941,E,,2017,9.643547941,E,,2018,9.643547941,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Azerbaijan,SDG 6.4.2. Water Stress (%),1997,55.27931111,E,,2002,44.49105763,E,,2007,54.18414661,E,,2012,52.85935085,E,,2017,53.00728638,E,,2018,53.72930007,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Bahamas,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Bahrain,SDG 6.4.2. Water Stress (%),1997,222.7354111,E,,2002,220.6139478,E,,2007,187.0924765,I,,2012,163.7382445,I,,2017,133.7068966,I,,2018,133.7068966,I
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Bangladesh,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,2012,5.723339482,E,,2017,5.723339482,E,,2018,5.723339482,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Barbados,SDG 6.4.2. Water Stress (%),1997,101.25,E,,2002,101.25,E,,2007,87.5,I,,2012,87.5,I,,2017,87.5,I,,2018,87.5,I
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Belarus,SDG 6.4.2. Water Stress (%),1997,6.33750824,E,,2002,5.882003955,E,,2007,5.414634146,E,,2012,5.027466491,E,,2017,4.604482531,E,,2018,4.581410679,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Belgium,SDG 6.4.2. Water Stress (%),1997,94.47174447,E,,2002,82.74815725,E,,2007,76.33906634,E,,2012,65.11056511,E,,2017,49.06633907,E,,2018,49.06633907,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Belize,SDG 6.4.2. Water Stress (%),1997,0.937419955,E,,2002,1.260294485,E,,2007,1.260294485,E,,2012,1.260294485,E,,2017,1.260294485,E,,2018,1.260294485,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Benin,SDG 6.4.2. Water Stress (%),1997,1.075715357,E,,2002,0.975243811,E,,2007,0.975243811,E,,2012,0.975243811,E,,2017,0.975243811,E,,2018,0.975243811,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Bhutan,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,2012,1.413807531,E,,2017,1.413807531,E,,2018,1.413807531,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Bolivia (Plurinational State of),SDG 6.4.2. Water Stress (%),1997,1.03400123,E,,2002,1.126490383,E,,2007,1.168967009,E,,2012,1.177001127,E,,2017,1.177001127,E,,2018,1.177001127,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Bosnia and Herzegovina,SDG 6.4.2. Water Stress (%),,,,,2002,2.493359894,E,,2007,2.586985392,E,,2012,2.906374502,E,,2017,2.662018592,E,,2018,2.662018592,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Botswana,SDG 6.4.2. Water Stress (%),1997,1.711178501,E,,2002,2.034736152,E,,2007,2.049946289,E,,2012,2.032834885,E,,2017,2.018195127,E,,2018,2.018195127,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Brazil,SDG 6.4.2. Water Stress (%),1997,2.607754137,E,,2002,2.68321513,E,,2007,2.941843972,E,,2012,3.303096927,E,,2017,3.105437352,E,,2018,1.422501101,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Brunei Darussalam,SDG 6.4.2. Water Stress (%),1997,3.466465712,E,,2002,3.466465712,E,,2007,3.466465712,E,,2012,3.466465712,E,,2017,3.466465712,E,,2018,3.466465712,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Bulgaria,SDG 6.4.2. Water Stress (%),1997,48.63774115,E,,2002,48.70056915,E,,2007,45.84078646,E,,2012,42.23963338,E,,2017,41.82127282,E,,2018,40.09904649,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Burkina Faso,SDG 6.4.2. Water Stress (%),1997,4.514552794,E,,2002,6.845124283,E,,2007,7.820267686,E,,2012,7.820267686,E,,2017,7.820267686,E,,2018,7.820267686,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Burundi,SDG 6.4.2. Water Stress (%),1997,8.901578771,E,,2002,10.36535662,E,,2007,10.19286754,E,,2012,10.19286754,E,,2017,10.19286754,E,,2018,10.19286754,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Cabo Verde,SDG 6.4.2. Water Stress (%),,,,,2002,7.6,E,,2007,8.433333333,E,,2012,8.433333333,E,,2017,8.433333333,E,,2018,8.433333333,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Cambodia,SDG 6.4.2. Water Stress (%),,,,,,,,,2007,1.036544851,E,,2012,1.036544851,E,,2017,1.036544851,E,,2018,1.036544851,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Cameroon,SDG 6.4.2. Water Stress (%),1997,1.081003584,E,,2002,1.455483871,E,,2007,1.560430108,E,,2012,1.560430108,E,,2017,1.560430108,E,,2018,1.560430108,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Canada,SDG 6.4.2. Water Stress (%),1997,4.338800674,E,,2002,4.296964704,E,,2007,4.255128733,E,,2012,3.752832132,E,,2017,3.666323378,E,,2018,3.666323378,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Central African Republic,SDG 6.4.2. Water Stress (%),1997,0.256481482,E,,2002,0.318148148,E,,2007,0.335648148,E,,2012,0.335648148,E,,2017,0.335648148,E,,2018,0.335648148,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Chad,SDG 6.4.2. Water Stress (%),1997,3.131034655,E,,2002,4.205859375,E,,2007,4.294921875,E,,2012,4.294921875,E,,2017,4.294921875,E,,2018,4.294921875,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Chile,SDG 6.4.2. Water Stress (%),1997,6.524873745,E,,2002,7.89555458,E,,2007,10.38624769,E,,2012,17.40688067,E,,2017,21.61926046,E,,2018,21.61926046,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
China,SDG 6.4.2. Water Stress (%),1997,39.43642574,E,,2002,40.32807,E,,2007,41.53459634,E,,2012,43.73292824,E,,2017,43.22168826,E,,2018,43.22168826,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Colombia,SDG 6.4.2. Water Stress (%),,,,,2002,1.310067365,E,,2007,1.686283683,E,,2012,2.97502601,E,,2017,4.189123876,E,,2018,4.189123876,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Comoros,SDG 6.4.2. Water Stress (%),,,,,2002,0.833333333,I,,2007,0.833333333,I,,2012,0.833333333,I,,2017,0.833333333,I,,2018,0.833333333,I
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Congo,SDG 6.4.2. Water Stress (%),1997,0.026252983,E,,2002,0.027446301,E,,2007,0.027446301,E,,2012,0.027446301,E,,2017,0.027446301,E,,2018,0.027446301,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Cook Islands,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Costa Rica,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,2012,3.990308874,E,,2017,4.834726963,E,,2018,5.210802048,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Côte d'Ivoire,SDG 6.4.2. Water Stress (%),1997,5.781085814,E,,2002,6.414010508,E,,2007,6.401537264,E,,2012,5.464292664,E,,2017,5.087565674,E,,2018,5.087565674,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Croatia,SDG 6.4.2. Water Stress (%),,,,,2002,1.275011116,E,,2007,1.447246395,E,,2012,1.469542019,E,,2017,1.495998221,E,,2018,1.496220543,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Cuba,SDG 6.4.2. Water Stress (%),1997,17.96363949,E,,2002,18.04941119,E,,2007,16.98365732,E,,2012,22.86386834,E,,2017,23.93944607,E,,2018,23.93944607,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Cyprus,SDG 6.4.2. Water Stress (%),1997,24.75982192,E,,2002,23.33242209,E,,2007,22.43028978,E,,2012,34.8961181,E,,2017,29.52433024,E,,2018,28.29414981,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Czechia,SDG 6.4.2. Water Stress (%),1997,37.90298054,E,,2002,29.01611922,E,,2007,29.9513382,E,,2012,27.986618,E,,2017,24.78710462,E,,2018,24.19403893,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Democratic People's Republic of Korea,SDG 6.4.2. Water Stress (%),,,,,2002,27.54399231,E,,2007,27.7404678,E,,2012,27.7404678,E,,2017,27.7404678,E,,2018,27.7404678,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Democratic Republic of the Congo,SDG 6.4.2. Water Stress (%),1997,0.172353136,E,,2002,0.207069366,E,,2007,0.226883505,E,,2012,0.226883505,E,,2017,0.226883505,E,,2018,0.226883505,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Denmark,SDG 6.4.2. Water Stress (%),1997,24.81070849,E,,2002,17.66901028,E,,2007,15.01892915,E,,2012,19.69983775,E,,2017,24.09126555,E,,2018,29.06057328,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Djibouti,SDG 6.4.2. Water Stress (%),1997,5.6,I,,2002,6.333333333,I,,2007,6.333333333,I,,2012,6.333333333,I,,2017,6.333333333,I,,2018,6.333333333,I
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Dominica,SDG 6.4.2. Water Stress (%),1997,8.3,I,,2002,8.3,I,,2007,9.15,I,,2012,10,I,,2017,10,I,,2018,10,I
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Dominican Republic,SDG 6.4.2. Water Stress (%),,,,,2002,28.26091776,E,,2007,33.9470184,E,,2012,39.55331412,E,,2017,39.55331412,E,,2018,39.55331412,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Ecuador,SDG 6.4.2. Water Stress (%),,,,,2002,6.556839945,E,,2007,6.782352941,E,,2012,6.782352941,E,,2017,6.782352941,E,,2018,6.782352941,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Egypt,SDG 6.4.2. Water Stress (%),1997,113.1018996,E,,2002,109.989071,E,,2007,125.2622951,E,,2012,131.6939891,E,,2017,141.1657559,E,,2018,141.1657559,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
El Salvador,SDG 6.4.2. Water Stress (%),1997,7.069323144,E,,2002,10.43468497,E,,2007,13.21272614,E,,2012,13.21272614,E,,2017,13.21272614,E,,2018,13.21272614,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Equatorial Guinea,SDG 6.4.2. Water Stress (%),1997,0.145433806,E,,2002,0.170157553,E,,2007,0.183503244,E,,2012,0.183503244,E,,2017,0.183503244,E,,2018,0.183503244,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Eritrea,SDG 6.4.2. Water Stress (%),,,,,2002,9.556451613,E,,2007,11.17511521,E,,2012,11.17511521,E,,2017,11.17511521,E,,2018,11.17511521,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Estonia,SDG 6.4.2. Water Stress (%),1997,14.86827458,E,,2002,15.2965368,E,,2007,19.8474026,E,,2012,17.65151515,E,,2017,19.31709957,E,,2018,17.40844156,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Eswatini,SDG 6.4.2. Water Stress (%),1997,71.4778504,E,,2002,76.42701525,E,,2007,77.55991285,E,,2012,77.55991285,E,,2017,77.55991285,E,,2018,77.55991285,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Ethiopia,SDG 6.4.2. Water Stress (%),,,,,2002,16.9969419,E,,2007,25.53514039,E,,2012,29.26914095,E,,2017,32.25718654,E,,2018,32.25718654,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Faroe Islands,SDG 6.4.2. Water Stress (%),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Fiji,SDG 6.4.2. Water Stress (%),1997,0.244375589,E,,2002,0.290647986,E,,2007,0.29737303,I,,2012,0.29737303,I,,2017,0.29737303,I,,2018,0.29737303,I
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Finland,SDG 6.4.2. Water Stress (%),1997,5.826061181,E,,2002,9.844134286,E,,2007,14.55015414,E,,2012,9.496798672,E,,2017,5.454114299,E,,2018,6.639791321,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
France,SDG 6.4.2. Water Stress (%),1997,26.55256938,E,,2002,28.32355773,E,,2007,27.13122647,E,,2012,24.56710146,E,,2017,23.64265079,E,,2018,23.64265079,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Gabon,SDG 6.4.2. Water Stress (%),1997,0.384059983,E,,2002,0.461444043,E,,2007,0.502166065,E,,2012,0.502166065,E,,2017,0.502166065,E,,2018,0.502166065,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
Gambia,SDG 6.4.2. Water Stress (%),1997,1.735089425,E,,2002,2.064810787,E,,2007,2.209656372,E,,2012,2.209656372,E,,2017,2.209656372,E,,2018,2.209656372,E
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993-1997,,,,1998-2002,,,,2003-2007,,,,2008-2012,,,,2013-2017,,,,2018-2022,
